ID_PROVA_BRASIL,ID_ESCOLA,IN_PUBLICA,ID_LOCALIZACAO,ID_TURMA,ID_SERIE,ID_ALUNO,IN_SITUACAO_CENSO,IN_PREENCHIMENTO_PROVA,PESO_ALUNO_LP,PESO_ALUNO_MT,PROFICIENCIA_LP,PROFICIENCIA_LP_SAEB,PROFICIENCIA_MT,PROFICIENCIA_MT_SAEB,IN_PREENCHIMENTO_QUESTIONARIO,Qual é a sua cor ou raça?,Na sua casa tem televisão?,Na sua casa tem geladeira?,Na sua casa tem máquina de lavar roupa?,Na sua casa tem carro?,Na sua casa tem computador?,Na sua casa tem banheiro?,Na sua casa tem quartos para dormir?,"Normalmente, quem mora na sua casa? - Mãe (mães ou madrasta).",Qual é a maior escolaridade da sua mãe (ou mulher responsável por você)?,"Normalmente, quem mora na sua casa? - Pai (pais ou padrasto).",Qual é a maior escolaridade de seu pai (ou homem responsável por você)?,Seus pais ou responsáveis vão à reunião de pais?,"Fora da escola em dias de aula, quanto tempo você usa para: - Lazer (TV, internet, brincar, música etc.).","Fora da escola em dias de aula, quanto tempo você usa para: - Trabalhar em casa (lavar louça, limpar quintal, cuidar dos irmãos).",Você já foi reprovado(a)?,Alguma vez você abandonou a escola deixando de frequentá-la até o final do ano escolar?,Seus pais ou responsáveis incentivam você a estudar?,Seus pais ou responsáveis incentivam você a fazer o dever de casa e/ou os trabalhos da escola?,Seus pais ou responsáveis incentivam você a ir a escola e/ou não faltar às aulas?,Seus pais ou responsáveis conversam com você sobre o que acontece na escola?,Atualmente você trabalha fora de casa (recebendo ou não um salário)?,Na sua casa tem: - Freezer (independente ou segunda porta da geladeira).
2013,61053272,1,1,552195,12,16315145,1,1,"10,33984","10,33984","1,532346","334,407084","0,909729","300,811253",1,Branco(a),"Sim, uma","Sim, uma",Sim,"Sim, um","Sim, um","Sim, um","Sim, dois",Sim,Não completou o 5º ano do Ensino Fundamental,Sim,Não completou o 5º ano do Ensino Fundamental,Sim,Mais de 2 horas,Mais de 2 horas,"Sim, uma vez",Não,Sim,Sim,Sim,Sim,Não,Não
2013,61053272,1,1,552196,12,16315151,1,1,"10,33984","10,33984","-0,578296","218,124719","0,002044","250,078625",1,Amarelo(a),"Sim, duas","Sim, uma",Sim,Não,"Sim, um","Sim, um","Sim, dois",Sim,Ensino Médio completo,Não,Ensino Fundamental completo,Sim,Mais de 2 horas,Entre 1 e 2 horas,Não,Não,Sim,Sim,Sim,Não,Sim,Sim
2013,61053272,1,1,552196,12,16315155,1,1,"10,33984","10,33984","-0,177607","240,200023","-0,405283","227,312171",1,Preto(a),"Sim, uma","Sim, uma",Não,"Sim, um",Não,"Sim, um","Sim, um",Não,Ensino Fundamental completo,Sim,"Ensino Fundamental, até o 5º ano",Sim,Mais de 2 horas,Entre 1 e 2 horas,"Sim, uma vez",Não,Sim,Sim,Sim,Sim,Sim,Não
2013,61053272,1,1,552196,12,16315161,1,1,"10,33984","10,33984","1,097219","310,434474","0,476804","276,614067",1,Pardo(a),"Sim, uma","Sim, uma",Não,Não,Não,"Sim, um","Sim, dois",Sim,Não completou o 5º ano do Ensino Fundamental,Não,Não sei,Não respondeu/Não soube responder,Entre 1 e 2 horas,Menos de 1 hora,"Sim, duas vezes ou mais",Não,Sim,Sim,Sim,Não,Não,Não
2013,61053272,1,1,552196,12,16315167,1,1,"10,33984","10,33984","0,81236","294,740634","-1,029639","192,41546",1,Pardo(a),"Sim, duas","Sim, duas",Sim,Não,"Sim, um","Sim, um","Sim, três ou mais",Sim,Não completou o 5º ano do Ensino Fundamental,Não,Não completou o 5º ano do Ensino Fundamental,Não,Entre 1 e 2 horas,Mais de 2 horas,Não,"Sim, duas vezes ou mais",Não,Não,Sim,Não,Sim,Sim
2013,61053272,1,1,552196,12,16315164,1,1,"10,33984","10,33984","-0,450728","225,152869","-0,191194","239,278103",1,Pardo(a),"Sim, duas","Sim, uma",Sim,"Sim, um",Não,"Sim, um",Não respondeu/Não soube responder,Não,Não sei,Não,Não sei,Não,Mais de 2 horas,Entre 1 e 2 horas,"Sim, uma vez",Não,Sim,Não,Não,Não,Não,Sim
2013,61053272,1,1,552196,12,16315149,1,1,"10,33984","10,33984","-0,845528","203,402009","-0,706455","210,478966",1,Pardo(a),"Sim, duas","Sim, uma",Sim,Não,Não,"Sim, dois","Sim, dois",Sim,Não completou o 5º ano do Ensino Fundamental,Não,Não completou o 5º ano do Ensino Fundamental,Sim,Mais de 2 horas,Entre 1 e 2 horas,Não,Não,Sim,Sim,Sim,Sim,Sim,Não
2013,61053272,1,1,552196,12,16315163,1,1,"10,33984","10,33984","0,813615","294,809776","0,283175","265,791691",1,Indígena,"Sim, uma","Sim, uma",Sim,Não,"Sim, um","Sim, um","Sim, um",Sim,Ensino Médio completo,Não,Não sei,Sim,Menos de 1 hora,Mais de 2 horas,Não,Não,Sim,Sim,Sim,Sim,Não,Não
2013,61053272,1,1,552195,12,16315117,1,1,"10,33984","10,33984","0,825856","295,484174","0,207686","261,572435",1,Preto(a),"Sim, uma","Sim, uma",Sim,Não,"Sim, um","Sim, um","Sim, dois",Sim,Não completou o 5º ano do Ensino Fundamental,Não,Ensino Médio completo,Sim,Menos de 1 hora,Menos de 1 hora,Não,Não,Sim,Sim,Sim,Sim,Não,Não
2013,61053272,1,1,552195,12,16315119,1,1,"10,33984","10,33984","0,618237","284,045745","0,640093","285,740669",1,Pardo(a),Não respondeu/Não soube responder,"Sim, uma",Sim,"Sim, um","Sim, dois","Sim, dois","Sim, três ou mais",Sim,Não completou o 5º ano do Ensino Fundamental,Não,Não completou o 5º ano do Ensino Fundamental,Sim,Mais de 2 horas,Não uso meu tempo para isso,Não,Não,Sim,Não,Sim,Não,Não,Sim
2013,61053272,1,1,552195,12,16315118,1,1,"10,33984","10,33984","0,108897","255,984492","-0,834011","203,349565",1,Branco(a),"Sim, uma","Sim, uma",Sim,Não respondeu/Não soube responder,"Sim, três ou mais","Sim, dois","Sim, três ou mais",Sim,Ensino Superior completo (faculdade ou graduação),Sim,Não sei,Sim,Menos de 1 hora,Mais de 2 horas,"Sim, uma vez",Não,Sim,Sim,Não,Sim,Não respondeu/Não soube responder,Sim
2013,61053272,1,1,552196,12,16315168,1,1,"10,33984","10,33984","-0,529706","220,801705","-0,642722","214,041152",1,Pardo(a),"Sim, duas","Sim, duas",Não,Não,"Sim, um","Sim, dois",Não respondeu/Não soube responder,Sim,Não completou o 5º ano do Ensino Fundamental,Sim,Não completou o 5º ano do Ensino Fundamental,Sim,Menos de 1 hora,Entre 1 e 2 horas,"Sim, uma vez",Não,Sim,Sim,Sim,Sim,Não,Sim
2013,61053272,1,1,552196,12,16315160,1,1,"10,33984","10,33984","1,48142","331,6014","0,022318","251,211786",1,Pardo(a),"Sim, duas","Sim, uma",Sim,"Sim, dois","Sim, um","Sim, um","Sim, dois",Sim,Ensino Médio completo,Sim,"Ensino Fundamental, até o 5º ano",Sim,Entre 1 e 2 horas,Menos de 1 hora,"Sim, uma vez",Não,Sim,Sim,Sim,Sim,Sim,Não
2013,61053272,1,1,552196,12,16315159,1,1,"10,33984","10,33984","-0,155443","241,421112","0,036273","251,991763",1,Pardo(a),"Sim, duas","Sim, uma",Sim,"Sim, um","Sim, um","Sim, um","Sim, dois",Não,"Ensino Fundamental, até o 5º ano",Não,Não sei,Sim,Mais de 2 horas,Mais de 2 horas,"Sim, uma vez",Não,Sim,Sim,Sim,Sim,Não,Não
2013,61053272,1,1,552196,12,16315156,1,1,"10,33984","10,33984","-0,399855","227,955633","0,062158","253,438536",1,Preto(a),"Sim, uma","Sim, uma",Não,Não,Não,"Sim, um","Sim, dois",Sim,"Ensino Fundamental, até o 5º ano",Sim,Não completou o 5º ano do Ensino Fundamental,Sim,Mais de 2 horas,Mais de 2 horas,Não,"Sim, uma vez",Sim,Sim,Sim,Sim,Não,Não
2013,61053272,1,1,552196,12,16315154,1,1,"10,33984","10,33984","0,671665","286,989274","1,059281","309,170062",1,Preto(a),"Sim, três ou mais","Sim, uma",Não respondeu/Não soube responder,"Sim, um","Sim, um","Sim, dois","Sim, três ou mais",Sim,Não sei,Sim,Não sei,Sim,Entre 1 e 2 horas,Não uso meu tempo para isso,Não,Não,Sim,Sim,Sim,Sim,Não,Sim
2013,61053272,1,1,552196,12,16315152,1,1,"10,33984","10,33984","-0,068305","246,221838","1,155101","314,525665",1,Pardo(a),"Sim, uma","Sim, uma",Sim,Não,"Sim, um","Sim, um","Sim, dois",Não,Não sei,Sim,Ensino Médio completo,Sim,Mais de 2 horas,Entre 1 e 2 horas,"Sim, uma vez",Não,Sim,Sim,Sim,Sim,Não,Sim
2013,61053272,1,1,552195,12,16315142,1,1,"10,33984","10,33984","-0,825614","204,499138","-0,560925","218,612977",1,Branco(a),"Sim, três ou mais","Sim, uma",Sim,"Sim, um","Sim, dois","Sim, um","Sim, dois",Sim,Ensino Fundamental completo,Não,Não completou o 5º ano do Ensino Fundamental,Sim,Menos de 1 hora,Menos de 1 hora,Não,Não,Sim,Sim,Sim,Sim,Não,Sim
2013,61053272,1,1,552195,12,16315132,1,1,"10,33984","10,33984","-0,00666","249,618068","0,286647","265,985749",1,Pardo(a),"Sim, duas","Sim, uma",Sim,"Sim, um","Sim, um","Sim, dois","Sim, três ou mais",Sim,"Ensino Fundamental, até o 5º ano",Sim,"Ensino Fundamental, até o 5º ano",Sim,Não uso meu tempo para isso,Menos de 1 hora,Não,Não,Sim,Sim,Sim,Sim,Sim,Não
2013,61053272,1,1,552195,12,16315128,1,1,"10,33984","10,33984","-1,038156","192,789485","-0,303816","232,983398",1,Branco(a),"Sim, uma",Não respondeu/Não soube responder,Sim,"Sim, um","Sim, um","Sim, dois","Sim, três ou mais",Sim,Ensino Fundamental completo,Sim,Ensino Fundamental completo,Sim,Entre 1 e 2 horas,Não uso meu tempo para isso,Não,Não,Sim,Sim,Sim,Sim,Sim,Sim
2013,61053272,1,1,552195,12,16315126,1,1,"10,33984","10,33984","0,958613","302,798204","-0,526484","220,537965",1,Pardo(a),"Sim, duas","Sim, uma",Não,"Sim, um","Sim, um","Sim, um","Sim, três ou mais",Sim,Não completou o 5º ano do Ensino Fundamental,Sim,Ensino Médio completo,Sim,Entre 1 e 2 horas,Menos de 1 hora,Não,Não,Sim,Sim,Sim,Sim,Não,Sim
2013,61053272,1,1,552195,12,16315124,1,1,"10,33984","10,33984","-0,419014","226,9001","-1,180683","183,97326",1,Pardo(a),"Sim, uma","Sim, uma",Sim,Não,"Sim, um","Sim, um","Sim, um",Sim,"Ensino Fundamental, até o 5º ano",Não,Não sei,Não,Mais de 2 horas,Entre 1 e 2 horas,Não,Não,Sim,Sim,Sim,Não,Não,Não
2013,61053272,1,1,552195,12,16315116,1,1,"10,33984","10,33984","1,106934","310,969706","1,1275","312,982981",1,Branco(a),"Sim, três ou mais","Sim, uma",Sim,"Sim, dois","Sim, três ou mais","Sim, um","Sim, dois",Sim,Ensino Fundamental completo,Sim,Ensino Médio completo,Sim,Mais de 2 horas,Entre 1 e 2 horas,Não,Não,Sim,Sim,Sim,Sim,Sim,Sim
2013,61053283,1,1,552218,12,16315945,1,1,"12,9248","12,9248","1,619398","339,203072","0,489341","277,314789",1,Pardo(a),"Sim, duas","Sim, uma",Não,Não,"Sim, um","Sim, três ou mais","Sim, três ou mais",Sim,Não sei,Sim,Não sei,Sim,Mais de 2 horas,Menos de 1 hora,Não,Não,Sim,Sim,Sim,Não,Não,Sim
2013,61053283,1,1,552218,12,16315949,1,1,"12,9248","12,9248","-0,900432","200,377163","-0,191511","239,260385",1,Pardo(a),"Sim, duas","Sim, uma",Sim,Não,Não,"Sim, um","Sim, dois",Não,Não completou o 5º ano do Ensino Fundamental,Sim,Não sei,Sim,Mais de 2 horas,Entre 1 e 2 horas,"Sim, uma vez",Não,Não respondeu/Não soube responder,Não,Sim,Não,Sim,Sim
2013,61053283,1,1,552218,12,16315913,1,1,"12,9248","12,9248","-1,170017","185,524819","0,065963","253,651207",1,Pardo(a),"Sim, duas","Sim, uma",Sim,Não,"Sim, um","Sim, três ou mais","Sim, três ou mais",Sim,Ensino Médio completo,Sim,"Ensino Fundamental, até o 5º ano",Sim,Entre 1 e 2 horas,Entre 1 e 2 horas,Não,Não,Sim,Sim,Sim,Não,Não,Sim
2013,61053283,1,1,552218,12,16315917,1,1,"12,9248","12,9248","0,083913","254,608039","-0,99272","194,478949",1,Branco(a),"Sim, duas","Sim, três ou mais",Sim,"Sim, um","Sim, três ou mais","Sim, três ou mais","Sim, três ou mais",Sim,Não completou o 5º ano do Ensino Fundamental,Sim,"Ensino Fundamental, até o 5º ano",Sim,Mais de 2 horas,Mais de 2 horas,Não,Não,Sim,Sim,Sim,Sim,Não,Sim
2013,61053283,1,1,552218,12,16315939,1,1,"12,9248","12,9248","0,520125","278,640425","-0,018032","248,956531",1,Pardo(a),"Sim, uma","Sim, uma",Sim,Não,"Sim, um","Sim, um","Sim, um",Sim,Ensino Médio completo,Não,Não completou o 5º ano do Ensino Fundamental,Sim,Menos de 1 hora,Menos de 1 hora,"Sim, uma vez",Não,Sim,Sim,Sim,Sim,Não,Sim
2013,61053283,1,1,552217,12,16315907,1,1,"12,9248","12,9248","-1,327765","176,833951","-0,876852","200,955081",1,Pardo(a),"Sim, três ou mais","Sim, uma",Sim,"Sim, um","Sim, três ou mais","Sim, um","Sim, três ou mais",Sim,Não sei,Sim,Ensino Fundamental completo,Sim,Menos de 1 hora,Mais de 2 horas,Não,Não,Sim,Sim,Sim,Sim,Não,Não
2013,61053283,1,1,552217,12,16315911,1,1,"12,9248","12,9248","-0,59645","217,124554","0,073068","254,048322",1,Pardo(a),"Sim, duas","Sim, uma",Sim,"Sim, um","Sim, um","Sim, dois","Sim, dois",Sim,Ensino Médio completo,Sim,Ensino Superior completo (faculdade ou graduação),Sim,Entre 1 e 2 horas,Menos de 1 hora,Não,Não,Sim,Sim,Sim,Sim,Sim,Sim
2013,61053283,1,1,552217,12,16315905,1,1,"12,9248","12,9248","-1,392187","173,284727","-0,931696","197,889723",1,Branco(a),"Sim, uma","Sim, uma",Sim,Não,Não,"Sim, três ou mais","Sim, três ou mais",Sim,"Ensino Fundamental, até o 5º ano",Sim,"Ensino Fundamental, até o 5º ano",Sim,Não uso meu tempo para isso,Não uso meu tempo para isso,"Sim, uma vez",Não,Sim,Não,Sim,Não,Não,Não
2013,61053283,1,1,552217,12,16315910,1,1,"12,9248","12,9248","-0,728059","209,873771","-0,254733","235,726761",1,Pardo(a),"Sim, três ou mais","Sim, uma",Sim,"Sim, um","Sim, um","Sim, um","Sim, dois",Sim,Ensino Médio completo,Sim,Não completou o 5º ano do Ensino Fundamental,Sim,Menos de 1 hora,Entre 1 e 2 horas,"Sim, uma vez",Não,Sim,Sim,Sim,Sim,Sim,Não
2013,61053283,1,1,552217,12,16315903,1,1,"12,9248","12,9248","0,286295","265,757944","-0,37999","228,725855",1,Pardo(a),"Sim, três ou mais","Sim, uma",Sim,"Sim, um","Sim, um","Sim, dois","Sim, três ou mais",Sim,Não completou o 5º ano do Ensino Fundamental,Sim,Não completou o 5º ano do Ensino Fundamental,Sim,Entre 1 e 2 horas,Não uso meu tempo para isso,"Sim, uma vez",Não,Sim,Sim,Sim,Não,Sim,Sim
2013,61053283,1,1,552218,12,16315931,1,1,"12,9248","12,9248","-1,330168","176,701562","-0,8194","204,166208",1,Branco(a),"Sim, uma","Sim, uma",Sim,Não,Não,"Sim, dois","Sim, dois",Sim,Não completou o 5º ano do Ensino Fundamental,Sim,Não completou o 5º ano do Ensino Fundamental,Sim,Entre 1 e 2 horas,Menos de 1 hora,Não,Não,Sim,Sim,Sim,Não,Não,Sim
2013,61053283,1,1,552217,12,16315883,1,1,"12,9248","12,9248","0,307996","266,953525","0,671124","287,475064",1,Branco(a),"Sim, duas","Sim, uma",Sim,Não,"Sim, um","Sim, um","Sim, três ou mais",Sim,Ensino Médio completo,Não,Ensino Médio completo,Sim,Entre 1 e 2 horas,Menos de 1 hora,Não,Não,Sim,Sim,Sim,Não,Não,Não
2013,61053283,1,1,552217,12,16315889,1,1,"12,9248","12,9248","-0,287758","234,131434","1,226093","318,493573",1,Amarelo(a),"Sim, uma","Sim, uma",Sim,Não,"Sim, um","Sim, um","Sim, dois",Sim,Ensino Superior completo (faculdade ou graduação),Não,Não completou o 5º ano do Ensino Fundamental,Sim,Mais de 2 horas,Entre 1 e 2 horas,Não,Não,Sim,Sim,Sim,Sim,Não,Sim
2013,61053283,1,1,552218,12,16315925,1,1,"12,9248","12,9248","0,823974","295,380489","0,417525","273,300825",1,Pardo(a),"Sim, duas","Sim, uma",Sim,"Sim, dois","Sim, um","Sim, um","Sim, três ou mais",Sim,Ensino Fundamental completo,Sim,"Ensino Fundamental, até o 5º ano",Sim,Mais de 2 horas,Entre 1 e 2 horas,Não,Não,Sim,Sim,Sim,Sim,Sim,Não
2013,61053283,1,1,552217,12,16315887,1,1,"12,9248","12,9248","-1,41295","172,140823","1,803168","350,747638",1,Pardo(a),"Sim, uma","Sim, uma",Sim,Não,"Sim, um","Sim, dois","Sim, dois",Sim,Ensino Médio completo,Sim,Ensino Superior completo (faculdade ou graduação),Sim,Menos de 1 hora,Menos de 1 hora,Não,Não,Sim,Sim,Sim,Não,Sim,Sim
2013,61053283,1,1,552217,12,16315893,1,1,"12,9248","12,9248","-0,359399","230,184491","-0,580458","217,521232",1,Preto(a),"Sim, duas","Sim, uma",Sim,Não,"Sim, um","Sim, um","Sim, dois",Sim,Não completou o 5º ano do Ensino Fundamental,Sim,Ensino Superior completo (faculdade ou graduação),Sim,Mais de 2 horas,Mais de 2 horas,Não,Não,Sim,Sim,Sim,Sim,Não,Não
2013,61053283,1,1,552217,12,16315895,1,1,"12,9248","12,9248","-1,647368","159,225947","0,701297","289,161503",1,Amarelo(a),"Sim, duas","Sim, uma",Sim,"Sim, um","Sim, um","Sim, um","Sim, dois",Sim,"Ensino Fundamental, até o 5º ano",Sim,Não completou o 5º ano do Ensino Fundamental,Sim,Mais de 2 horas,Entre 1 e 2 horas,"Sim, uma vez",Não,Sim,Sim,Sim,Não,Sim,Sim
2013,61053283,1,1,552217,12,16315899,1,1,"12,9248","12,9248","1,241983","318,41001","-0,008416","249,493991",1,Pardo(a),"Sim, duas","Sim, uma",Sim,"Sim, dois","Sim, três ou mais","Sim, um","Sim, três ou mais",Sim,Ensino Superior completo (faculdade ou graduação),Não,Ensino Fundamental completo,Sim,Mais de 2 horas,Menos de 1 hora,Não,Não,Sim,Sim,Sim,Sim,Sim,Sim
2013,61053283,1,1,552218,12,16315921,1,1,"12,9248","12,9248","-0,28519","234,272914","-0,823984","203,909997",1,Branco(a),"Sim, duas","Sim, uma",Sim,"Sim, um","Sim, dois","Sim, dois","Sim, três ou mais",Sim,Ensino Médio completo,Sim,Não completou o 5º ano do Ensino Fundamental,Não respondeu/Não soube responder,Menos de 1 hora,Entre 1 e 2 horas,Não,Não,Sim,Sim,Sim,Sim,Sim,Sim
2013,61053283,1,1,552218,12,16315944,1,1,"12,9248","12,9248","-0,934122","198,521068","-0,577923","217,662919",1,Pardo(a),"Sim, uma","Sim, uma",Sim,Não,"Sim, um","Sim, um","Sim, três ou mais",Sim,Não completou o 5º ano do Ensino Fundamental,Sim,Não respondeu/Não soube responder,Não respondeu/Não soube responder,Não respondeu/Não soube responder,Não respondeu/Não soube responder,Não respondeu/Não soube responder,Não respondeu/Não soube responder,Não respondeu/Não soube responder,Não respondeu/Não soube responder,Não respondeu/Não soube responder,Não respondeu/Não soube responder,Não respondeu/Não soube responder,Sim
2013,61053283,1,1,552218,12,16315930,1,1,"12,9248","12,9248","1,462007","330,531872","1,132381","313,255791",1,Branco(a),"Sim, duas","Sim, uma",Sim,"Sim, um","Sim, dois","Sim, dois","Sim, três ou mais",Sim,Ensino Médio completo,Sim,"Ensino Fundamental, até o 5º ano",Sim,Mais de 2 horas,Menos de 1 hora,Não respondeu/Não soube responder,Não,Sim,Sim,Sim,Não,Não,Sim
2013,61053283,1,1,552218,12,16315924,1,1,"12,9248","12,9248","0,307641","266,933967","-0,763557","207,287403",1,Branco(a),"Sim, duas","Sim, uma",Não,Não,"Sim, um","Sim, um","Sim, três ou mais",Sim,Ensino Médio completo,Sim,Ensino Fundamental completo,Não,Entre 1 e 2 horas,Menos de 1 hora,"Sim, uma vez",Não,Sim,Sim,Sim,Sim,Não,Não
2013,61053283,1,1,552218,12,16315920,1,1,"12,9248","12,9248","0,635679","285,006684","0,547445","280,562356",1,Pardo(a),"Sim, uma","Sim, uma",Sim,Não,"Sim, um","Sim, um","Sim, três ou mais",Sim,Não completou o 5º ano do Ensino Fundamental,Sim,Não completou o 5º ano do Ensino Fundamental,Sim,Mais de 2 horas,Menos de 1 hora,"Sim, uma vez",Não,Sim,Sim,Sim,Não,Não,Não
2013,61053283,1,1,552218,12,16315916,1,1,"12,9248","12,9248","-0,339006","231,308009","-0,59428","216,748688",1,Branco(a),"Sim, uma","Sim, uma",Sim,"Sim, um","Sim, um","Sim, um","Sim, dois",Sim,"Ensino Fundamental, até o 5º ano",Sim,Não respondeu/Não soube responder,Não respondeu/Não soube responder,Não respondeu/Não soube responder,Não respondeu/Não soube responder,Não respondeu/Não soube responder,Não respondeu/Não soube responder,Não respondeu/Não soube responder,Não respondeu/Não soube responder,Não respondeu/Não soube responder,Não respondeu/Não soube responder,Não respondeu/Não soube responder,Não
2013,61053283,1,1,552217,12,16315908,1,1,"12,9248","12,9248","-0,886877","201,123954","0,215124","261,988162",1,Pardo(a),"Sim, duas","Sim, uma",Sim,Não,"Sim, um","Sim, dois","Sim, três ou mais",Não respondeu/Não soube responder,Não sei,Sim,Não sei,Sim,Mais de 2 horas,Não uso meu tempo para isso,"Sim, uma vez",Não,Não respondeu/Não soube responder,Sim,Sim,Sim,Não,Não
2013,61053283,1,1,552217,12,16315904,1,1,"12,9248","12,9248","0,530067","279,188164","-0,639997","214,193459",1,Pardo(a),"Sim, duas","Sim, uma",Sim,"Sim, um","Sim, um","Sim, um","Sim, dois",Sim,Ensino Médio completo,Sim,"Ensino Fundamental, até o 5º ano",Sim,Menos de 1 hora,Menos de 1 hora,"Sim, uma vez",Não,Sim,Sim,Sim,Sim,Não,Sim
2013,61053283,1,1,552217,12,16315898,1,1,"12,9248","12,9248","0,101677","255,586718","0,083836","254,65017",1,Pardo(a),"Sim, uma","Sim, uma",Não,Não,Não,"Sim, um","Sim, três ou mais",Sim,Não completou o 5º ano do Ensino Fundamental,Não,"Ensino Fundamental, até o 5º ano",Sim,Menos de 1 hora,Menos de 1 hora,Não,Não,Não respondeu/Não soube responder,Sim,Sim,Não,Sim,Sim
2013,61053283,1,1,552217,12,16315890,1,1,"12,9248","12,9248","0,937211","301,619096","-0,343262","230,778669",1,Branco(a),"Sim, uma","Sim, uma",Sim,Não,Não,"Sim, um","Sim, dois",Sim,"Ensino Fundamental, até o 5º ano",Não,Não completou o 5º ano do Ensino Fundamental,Sim,Entre 1 e 2 horas,Mais de 2 horas,Não,"Sim, uma vez",Sim,Sim,Sim,Sim,Não,Sim
2013,61053283,1,1,552217,12,16315888,1,1,"12,9248","12,9248","-0,397412","228,090227","-0,023065","248,675224",1,Pardo(a),"Sim, três ou mais","Sim, duas",Sim,Não,Não,"Sim, dois","Sim, três ou mais",Sim,Não completou o 5º ano do Ensino Fundamental,Não,Não completou o 5º ano do Ensino Fundamental,Sim,Menos de 1 hora,Mais de 2 horas,Não,Não,Sim,Sim,Sim,Não,Não,Não
2013,61053283,1,1,552217,12,16315886,1,1,"12,9248","12,9248","-0,366291","229,804787","-0,560929","218,612753",1,Preto(a),"Sim, duas","Sim, uma",Sim,"Sim, um","Sim, um","Sim, três ou mais","Sim, três ou mais",Sim,"Ensino Fundamental, até o 5º ano",Sim,Ensino Médio completo,Sim,Mais de 2 horas,Não uso meu tempo para isso,Não,Não,Sim,Sim,Sim,Sim,Não,Sim
2013,61053283,1,1,552217,12,16315884,1,1,"12,9248","12,9248","-1,168891","185,586854","-0,459887","224,260226",1,Não respondeu/Não soube responder,"Sim, três ou mais","Sim, duas",Sim,"Sim, dois","Sim, dois","Sim, dois","Sim, três ou mais",Sim,Ensino Médio completo,Sim,Não completou o 5º ano do Ensino Fundamental,Sim,Mais de 2 horas,Entre 1 e 2 horas,Não,"Sim, uma vez",Sim,Sim,Sim,Sim,Não,Não
2013,61053283,1,1,552217,12,16315882,1,1,"12,9248","12,9248","1,603321","338,317336","0,131046","257,288847",1,Preto(a),"Sim, uma","Sim, uma",Não,Não,"Sim, um","Sim, um",Não,Não,Ensino Médio completo,Sim,Não completou o 5º ano do Ensino Fundamental,Sim,Mais de 2 horas,Menos de 1 hora,Não,Não,Sim,Sim,Sim,Não,Não,Sim
2013,61053283,1,1,552217,12,16315891,1,1,"12,9248","12,9248","-0,425853","226,523316","0,805444","294,982521",1,Indígena,"Sim, uma","Sim, uma",Sim,Não,"Sim, um","Sim, um","Sim, dois",Sim,Ensino Fundamental completo,Não,Ensino Médio completo,Sim,Mais de 2 horas,Menos de 1 hora,Não,Não,Sim,Sim,Sim,Sim,Não,Não
2013,61053286,1,1,552221,12,16316051,1,1,"7,75488","7,75488","0,033411","251,825714","-0,811154","204,627096",1,Indígena,Não respondeu/Não soube responder,"Sim, uma",Sim,"Sim, um","Sim, um","Sim, um",Não respondeu/Não soube responder,Sim,Não sei,Sim,Não sei,Sim,Mais de 2 horas,Entre 1 e 2 horas,Não,Não,Sim,Sim,Sim,Sim,Sim,Não
2013,61053286,1,1,552221,12,16316055,1,1,"7,75488","7,75488","0,562595","280,98024","0,715326","289,945616",1,Pardo(a),"Sim, três ou mais","Sim, três ou mais",Sim,"Sim, três ou mais","Sim, três ou mais","Sim, três ou mais","Sim, três ou mais",Não,Ensino Médio completo,Não,Ensino Superior completo (faculdade ou graduação),Não,Mais de 2 horas,Menos de 1 hora,"Sim, uma vez",Não,Sim,Sim,Sim,Não,Não,Sim
2013,61053286,1,1,552221,12,16316052,1,1,"7,75488","7,75488","-0,331965","231,695922","-0,807865","204,810926",1,Pardo(a),"Sim, duas","Sim, uma",Sim,Não,"Sim, um","Sim, um",Não respondeu/Não soube responder,Sim,Não sei,Sim,Não sei,Sim,Entre 1 e 2 horas,Entre 1 e 2 horas,"Sim, uma vez",Não,Sim,Sim,Sim,Sim,Não,Não
2013,61053286,1,1,552221,12,16316032,1,1,"7,75488","7,75488","-0,928412","198,835651","-1,023221","192,774177",1,Pardo(a),"Sim, três ou mais","Sim, uma",Sim,Não,Não,"Sim, dois","Sim, três ou mais",Sim,Não sei,Sim,Não sei,Sim,Mais de 2 horas,Entre 1 e 2 horas,Não,Não,Sim,Sim,Sim,Não,Não,Não
2013,61053286,1,1,552221,12,16316050,1,1,"7,75488","7,75488","-0,140108","242,265969","-0,178846","239,968262",1,Pardo(a),"Sim, duas","Sim, uma",Sim,"Sim, dois","Sim, um","Sim, um","Sim, dois",Sim,Ensino Médio completo,Sim,Não completou o 5º ano do Ensino Fundamental,Sim,Mais de 2 horas,Entre 1 e 2 horas,Não,Não,Sim,Sim,Sim,Sim,Não,Sim
